 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17132.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17132.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   4 | 56237.489583333  | P P |    -2.1284   -3.1767   -4.6636 |   |
 |   5 | 56237.489583333  | P P |    -4.4340   -3.5995    0.3255 |   |
 |   6 | 56237.489583333  | P P |     3.1152    3.9544    1.9243 |   |
 |   7 | 56237.489583333  | P P |     2.6543   -5.0809    0.0291 |   |
 |   8 | 56237.489583333  | P P |     1.8290   -7.0254    2.6646 |   |
 |   9 | 56237.489583333  | P P |    -5.6988    0.1718    3.7551 |   |
 |  10 | 56237.489583333  | P P |    -5.0348   -2.7288   -1.7803 |   |
 |  11 | 56237.489583333  | P P |     4.0184   -4.5969    1.3169 |   |
 |  12 | 56237.489583333  | P P |    -5.4551   -0.2887   -1.8520 |   |
 |  14 | 56237.489583333  | P P |     0.9985    5.3729   -0.5826 |   |
 |  15 | 56237.489583333  | P P |    -1.9984   -0.1018    3.2869 |   |
 |  16 | 56237.489583333  | P P |     5.7907    0.5218   -0.1445 |   |
 |  18 | 56237.489583333  | P P |     2.2369    2.1786    3.5792 |   |
 |  19 | 56237.489583333  | P P |     3.2263   -1.5409    2.0959 |   |
 |  20 | 56237.489583333  | P P |     4.5885   -1.6761   -5.1610 |   |
 |  21 | 56237.489583333  | P P |    -2.2694    3.3057    3.4203 |   |
 |  22 | 56237.489583333  | P P |     2.5439    2.1959    0.7251 |   |
 |  23 | 56237.489583333  | P P |     2.8640   -2.4472   -4.2043 |   |
 |  24 | 56237.489583333  | P P |    11.2425   59.5215  -66.2667 |   |
 |  25 | 56237.489583333  | P P |    -1.7739    2.9807   -4.0803 |   |
 |  26 | 56237.489583333  | P P |    -3.2121   -4.7695    3.3060 |   |
 |  27 | 56237.489583333  | P P |  -136.9300  -39.4002   41.9030 |   |
 |  28 | 56237.489583333  | P P |    -1.3054   -6.0297    3.7648 |   |
 |  29 | 56237.489583333  | P P |    -2.6683    2.8401   -2.4729 |   |
 |  31 | 56237.489583333  | P P |     1.3144    3.3011   -3.9226 |   |
 |  32 | 56237.489583333  | P P |     5.8742    0.3138   -2.7561 |   |
 |   1 | 56237.500000000  | P P |     3.8601   -4.4814   -0.7833 |   |
 |   2 | 56237.500000000  | P P |    -3.6710   -1.9581   -2.6810 |   |
 |   3 | 56237.500000000  | P P |     2.8306    0.0953    3.1407 |   |
 |   5 | 56237.500000000  | P P |    -4.0089   -2.6110    1.3371 |   |
 |   7 | 56237.500000000  | P P |     1.2399   -4.3472    0.9743 |   |
 |   8 | 56237.500000000  | P P |     0.3175   -5.4625    2.8275 |   |
 |   9 | 56237.500000000  | P P |    -4.4974    1.0712    2.0530 |   |
 |  10 | 56237.500000000  | P P |    -5.8928   -1.6842   -1.1878 |   |
 |  11 | 56237.500000000  | P P |     3.1778   -5.1935    0.5363 |   |
 |  12 | 56237.500000000  | P P |    -4.0216    0.1684   -2.1277 |   |
 |  13 | 56237.500000000  | P P |     0.7133   -6.0166   -3.3046 |   |
 |  14 | 56237.500000000  | P P |     1.4805    4.6071   -1.1937 |   |
 |  15 | 56237.500000000  | P P |    -1.1047    0.6398    3.0598 |   |
 |  16 | 56237.500000000  | P P |     5.4162   -0.3501    0.8133 |   |
 |  17 | 56237.500000000  | P P |    -1.0107   -4.4012   -2.9605 |   |
 |  18 | 56237.500000000  | P P |     3.4760    1.8539    3.5771 |   |
 |  19 | 56237.500000000  | P P |     2.4964   -2.4566    2.0835 |   |
 |  20 | 56237.500000000  | P P |     3.4631   -1.9789   -5.3634 |   |
 |  21 | 56237.500000000  | P P |    -1.2330    2.6056    4.0394 |   |
 |  22 | 56237.500000000  | P P |     3.4741    1.3488    0.0799 |   |
 |  23 | 56237.500000000  | P P |     1.7843   -3.1357   -3.5397 |   |
 |  24 | 56237.500000000  | P P |     7.6223   68.8859  -64.5422 |   |
 |  25 | 56237.500000000  | P P |    -0.5179    2.8863   -4.0711 |   |
 |  26 | 56237.500000000  | P P |    -2.8822   -3.8805    3.1559 |   |
 |  27 | 56237.500000000  | P P |  -130.5279  -40.9217   57.9762 |   |
 |  28 | 56237.500000000  | P P |    -2.1010   -5.3440    3.1006 |   |
 |  30 | 56237.500000000  | P P |     4.2381    2.1202   -1.9077 |   |
 |  31 | 56237.500000000  | P P |     2.1323    1.5285   -3.2069 |   |
 |  32 | 56237.500000000  | P P |     4.9771   -0.4845   -3.1605 |   |
 |   1 | 56237.510416667  | P P |     3.9292   -4.3984   -0.0361 |   |
 |   2 | 56237.510416667  | P P |    -3.3429   -2.3655   -3.0246 |   |
 |   3 | 56237.510416667  | P P |     2.9582    0.8490    2.7822 |   |
 |   5 | 56237.510416667  | P P |    -4.1521   -2.7153    0.7309 |   |
 |   7 | 56237.510416667  | P P |     1.7228   -4.4621    0.3752 |   |
 |   8 | 56237.510416667  | P P |     1.0020   -5.7524    2.3780 |   |
 |   9 | 56237.510416667  | P P |    -4.5105    0.5469    2.8032 |   |
 |  10 | 56237.510416667  | P P |    -5.7098   -1.5962   -1.9776 |   |
 |  11 | 56237.510416667  | P P |     3.2723   -4.9052    1.2533 |   |
 |  12 | 56237.510416667  | P P |    -4.4090   -0.1375   -1.5580 |   |
 |  13 | 56237.510416667  | P P |     0.8627   -5.6315   -4.0072 |   |
 |  14 | 56237.510416667  | P P |     1.3882    4.7689   -0.4613 |   |
 |  15 | 56237.510416667  | P P |    -1.3331    0.0537    3.3169 |   |
 |  16 | 56237.510416667  | P P |     5.5169    0.0113    0.0516 |   |
 |  17 | 56237.510416667  | P P |    -0.8538   -4.7429   -2.4274 |   |
 |  18 | 56237.510416667  | P P |     2.8807    1.7889    3.9961 |   |
 |  19 | 56237.510416667  | P P |     2.5348   -1.8915    2.2149 |   |
 |  20 | 56237.510416667  | P P |     4.0985   -1.8126   -4.9601 |   |
 |  21 | 56237.510416667  | P P |    -1.8527    3.0009    3.6539 |   |
 |  22 | 56237.510416667  | P P |     3.2754    1.3584    0.6416 |   |
 |  23 | 56237.510416667  | P P |     1.9400   -2.6276   -3.7707 |   |
 |  24 | 56237.510416667  | P P |     3.8857   77.1143  -59.7910 |   |
 |  25 | 56237.510416667  | P P |    -1.1821    2.7304   -4.0028 |   |
 |  26 | 56237.510416667  | P P |    -3.0117   -4.4638    2.8414 |   |
 |  27 | 56237.510416667  | P P |  -123.2757  -41.7325   71.4519 |   |
 |  28 | 56237.510416667  | P P |    -1.4406   -5.3315    3.4376 |   |
 |  30 | 56237.510416667  | P P |     3.9557    2.4433   -2.5651 |   |
 |  31 | 56237.510416667  | P P |     1.7419    2.0925   -3.1709 |   |
 |  32 | 56237.510416667  | P P |     5.3117   -0.3164   -2.5059 |   |
 |   1 | 56237.520833333  | P P |     3.9010   -4.2794    0.5951 |   |
 |   2 | 56237.520833333  | P P |    -2.9960   -2.7361   -3.2661 |   |
 |   3 | 56237.520833333  | P P |     3.0802    1.4991    2.3549 |   |
 |   5 | 56237.520833333  | P P |    -4.1959   -2.8022    0.0804 |   |
 |   7 | 56237.520833333  | P P |     2.1916   -4.5295   -0.3244 |   |
 |   8 | 56237.520833333  | P P |     1.7773   -6.1395    1.7417 |   |
 |   9 | 56237.520833333  | P P |    -4.5573   -0.1792    3.6070 |   |
 |  10 | 56237.520833333  | P P |    -5.4284   -1.5132   -2.7285 |   |
 |  11 | 56237.520833333  | P P |     3.3314   -4.5354    1.8682 |   |
 |  12 | 56237.520833333  | P P |    -4.7697   -0.4482   -0.9014 |   |
 |  13 | 56237.520833333  | P P |     0.9911   -5.1591   -4.5847 |   |
 |  14 | 56237.520833333  | P P |     1.2868    4.7924    0.2606 |   |
 |  15 | 56237.520833333  | P P |    -1.5287   -0.4743    3.4622 |   |
 |  16 | 56237.520833333  | P P |     5.5321    0.3709   -0.7557 |   |
 |  17 | 56237.520833333  | P P |    -0.6935   -5.0092   -1.8532 |   |
 |  18 | 56237.520833333  | P P |     2.2631    1.7495    4.3110 |   |
 |  19 | 56237.520833333  | P P |     2.5700   -1.3392    2.2508 |   |
 |  20 | 56237.520833333  | P P |     4.6662   -1.6883   -4.4780 |   |
 |  21 | 56237.520833333  | P P |    -2.4812    3.3678    3.1459 |   |
 |  22 | 56237.520833333  | P P |     3.0162    1.3305    1.1374 |   |
 |  23 | 56237.520833333  | P P |     2.1094   -2.0850   -3.9231 |   |
 |  24 | 56237.520833333  | P P |     0.7229   85.2489  -53.7345 |   |
 |  25 | 56237.520833333  | P P |    -1.8330    2.5881   -3.8147 |   |
 |  26 | 56237.520833333  | P P |    -3.0828   -4.8705    2.4453 |   |
 |  27 | 56237.520833333  | P P |  -114.6800  -43.0871   83.7399 |   |
 |  28 | 56237.520833333  | P P |    -0.7412   -5.3455    3.6701 |   |
 |  30 | 56237.520833333  | P P |     3.6006    2.6942   -3.1192 |   |
 |  31 | 56237.520833333  | P P |     1.3106    2.7143   -3.0086 |   |
 |  32 | 56237.520833333  | P P |     5.5261   -0.1961   -1.8593 |   |
 |   1 | 56237.531250000  | P P |     3.7980   -4.1207    1.1348 |   |
 |   2 | 56237.531250000  | P P |    -2.6392   -3.0818   -3.4074 |   |
 |   3 | 56237.531250000  | P P |     3.2004    2.0546    1.8783 |   |
 |   5 | 56237.531250000  | P P |    -4.1816   -2.8741   -0.5878 |   |
 |   7 | 56237.531250000  | P P |     2.6018   -4.5171   -1.0851 |   |
 |   8 | 56237.531250000  | P P |     2.5624   -6.5608    0.9281 |   |
 |   9 | 56237.531250000  | P P |    -4.5855   -1.0561    4.3832 |   |
 |  10 | 56237.531250000  | P P |    -5.0571   -1.4519   -3.4350 |   |
 |  11 | 56237.531250000  | P P |     3.3568   -4.0841    2.3872 |   |
 |  12 | 56237.531250000  | P P |    -5.0845   -0.7651   -0.1751 |   |
 |  13 | 56237.531250000  | P P |     1.1298   -4.6077   -5.0390 |   |
 |  14 | 56237.531250000  | P P |     1.1426    4.6989    0.9732 |   |
 |  15 | 56237.531250000  | P P |    -1.7007   -0.9460    3.4935 |   |
 |  16 | 56237.531250000  | P P |     5.4581    0.7353   -1.5759 |   |
 |  17 | 56237.531250000  | P P |    -0.5247   -5.2374   -1.2496 |   |
 |  18 | 56237.531250000  | P P |     1.6186    1.7403    4.5384 |   |
 |  19 | 56237.531250000  | P P |     2.6235   -0.7815    2.2110 |   |
 |  20 | 56237.531250000  | P P |     5.1608   -1.6088   -3.9235 |   |
 |  21 | 56237.531250000  | P P |    -3.0834    3.6722    2.5050 |   |
 |  22 | 56237.531250000  | P P |     2.6877    1.2784    1.5640 |   |
 |  23 | 56237.531250000  | P P |     2.3180   -1.5233   -3.9935 |   |
 |  24 | 56237.531250000  | P P |    -1.8522   93.0952  -46.4070 |   |
 |  25 | 56237.531250000  | P P |    -2.4740    2.4628   -3.5196 |   |
 |  26 | 56237.531250000  | P P |    -3.1058   -5.1382    1.9570 |   |
 |  27 | 56237.531250000  | P P |  -104.9338  -45.1413   94.6554 |   |
 |  28 | 56237.531250000  | P P |    -0.0075   -5.3961    3.8048 |   |
 |  30 | 56237.531250000  | P P |     3.1804    2.9098   -3.5585 |   |
 |  31 | 56237.531250000  | P P |     0.8693    3.3282   -2.6860 |   |
 |  32 | 56237.531250000  | P P |     5.6319   -0.1226   -1.2228 |   |
 |   1 | 56237.541666667  | P P |     3.6553   -3.8893    1.6261 |   |
 |   2 | 56237.541666667  | P P |    -2.2794   -3.4325   -3.4419 |   |
 |   3 | 56237.541666667  | P P |     3.3089    2.5408    1.3559 |   |
 |   5 | 56237.541666667  | P P |    -4.0948   -2.9367   -1.2543 |   |
 |   7 | 56237.541666667  | P P |     2.9097   -4.4010   -1.8474 |   |
 |   8 | 56237.541666667  | P P |     3.2486   -6.9182    0.0026 |   |
 |   9 | 56237.541666667  | P P |    -4.5344   -1.9795    5.0325 |   |
 |  10 | 56237.541666667  | P P |    -4.6058   -1.4253   -4.0905 |   |
 |  11 | 56237.541666667  | P P |     3.3539   -3.5484    2.8210 |   |
 |  12 | 56237.541666667  | P P |    -5.3172   -1.0820    0.5971 |   |
 |  13 | 56237.541666667  | P P |     1.3325   -3.9910   -5.3838 |   |
 |  14 | 56237.541666667  | P P |     0.9241    4.5173    1.6711 |   |
 |  15 | 56237.541666667  | P P |    -1.8702   -1.3840    3.4054 |   |
 |  16 | 56237.541666667  | P P |     5.2888    1.1074   -2.3651 |   |
 |  17 | 56237.541666667  | P P |    -0.3374   -5.4489   -0.6354 |   |
 |  18 | 56237.541666667  | P P |     0.9350    1.7638    4.6822 |   |
 |  19 | 56237.541666667  | P P |     2.7147   -0.2039    2.0962 |   |
 |  20 | 56237.541666667  | P P |     5.5760   -1.5706   -3.3013 |   |
 |  21 | 56237.541666667  | P P |    -3.6053    3.8792    1.7447 |   |
 |  22 | 56237.541666667  | P P |     2.2783    1.2241    1.9185 |   |
 |  23 | 56237.541666667  | P P |     2.5795   -0.9666   -3.9745 |   |
 |  24 | 56237.541666667  | P P |    -3.8572  100.4487  -37.8721 |   |
 |  25 | 56237.541666667  | P P |    -3.1053    2.3457   -3.1255 |   |
 |  26 | 56237.541666667  | P P |    -3.0980   -5.3216    1.3676 |   |
 |  27 | 56237.541666667  | P P |   -94.2551  -48.0062  104.0255 |   |
 |  28 | 56237.541666667  | P P |     0.7566   -5.4828    3.8392 |   |
 |  30 | 56237.541666667  | P P |     2.6990    3.1327   -3.8743 |   |
 |  31 | 56237.541666667  | P P |     0.4557    3.8461   -2.2056 |   |
 |  32 | 56237.541666667  | P P |     5.6421   -0.0835   -0.5842 |   |
 |   1 | 56237.552083333  | P P |     3.5101   -3.5261    2.1225 |   |
 |   2 | 56237.552083333  | P P |    -1.9152   -3.8364   -3.3658 |   |
 |   3 | 56237.552083333  | P P |     3.3807    3.0007    0.7611 |   |
 |   5 | 56237.552083333  | P P |    -3.9235   -2.9939   -1.8917 |   |
 |   7 | 56237.552083333  | P P |     3.0935   -4.1734   -2.5390 |   |
 |   8 | 56237.552083333  | P P |     3.7307   -7.1129   -0.9205 |   |
 |   9 | 56237.552083333  | P P |    -4.3617   -2.8145    5.4463 |   |
 |  10 | 56237.552083333  | P P |    -4.0830   -1.4464   -4.6823 |   |
 |  11 | 56237.552083333  | P P |     3.3509   -2.9209    3.1856 |   |
 |  12 | 56237.552083333  | P P |    -5.4271   -1.4022    1.3795 |   |
 |  13 | 56237.552083333  | P P |     1.6453   -3.3215   -5.6327 |   |
 |  14 | 56237.552083333  | P P |     0.6070    4.2786    2.3533 |   |
 |  15 | 56237.552083333  | P P |    -2.0751   -1.8226    3.1961 |   |
 |  16 | 56237.552083333  | P P |     5.0253    1.4792   -3.0748 |   |
 |  17 | 56237.552083333  | P P |    -0.1185   -5.6347   -0.0298 |   |
 |  18 | 56237.552083333  | P P |     0.2064    1.8188    4.7369 |   |
 |  19 | 56237.552083333  | P P |     2.8435    0.4034    1.8985 |   |
 |  20 | 56237.552083333  | P P |     5.9042   -1.5592   -2.6096 |   |
 |  21 | 56237.552083333  | P P |    -3.9994    3.9725    0.9152 |   |
 |  22 | 56237.552083333  | P P |     1.7792    1.1909    2.2086 |   |
 |  23 | 56237.552083333  | P P |     2.8859   -0.4364   -3.8534 |   |
 |  24 | 56237.552083333  | P P |    -5.3413  107.0989  -28.2162 |   |
 |  25 | 56237.552083333  | P P |    -3.7116    2.2273   -2.6324 |   |
 |  26 | 56237.552083333  | P P |    -3.0810   -5.4981    0.6574 |   |
 |  27 | 56237.552083333  | P P |   -82.8836  -51.7565  111.6937 |   |
 |  28 | 56237.552083333  | P P |     1.5455   -5.5870    3.7500 |   |
 |  30 | 56237.552083333  | P P |     2.1543    3.4069   -4.0727 |   |
 |  31 | 56237.552083333  | P P |     0.1094    4.1945   -1.6117 |   |
 |  32 | 56237.552083333  | P P |     5.5667   -0.0509    0.0869 |   |
 |   1 | 56237.562500000  | P P |     3.4133   -2.9372    2.6712 |   |
 |   2 | 56237.562500000  | P P |    -1.5349   -4.3632   -3.1740 |   |
 |   3 | 56237.562500000  | P P |     3.3717    3.4778    0.0263 |   |
 |   5 | 56237.562500000  | P P |    -3.6462   -3.0532   -2.4766 |   |
 |   7 | 56237.562500000  | P P |     3.1495   -3.8555   -3.0955 |   |
 |   8 | 56237.562500000  | P P |     3.9236   -7.0553   -1.6793 |   |
 |   9 | 56237.562500000  | P P |    -4.0659   -3.3992    5.5311 |   |
 |  10 | 56237.562500000  | P P |    -3.4961   -1.5230   -5.1888 |   |
 |  11 | 56237.562500000  | P P |     3.3852   -2.1957    3.4806 |   |
 |  12 | 56237.562500000  | P P |    -5.3752   -1.7359    2.1298 |   |
 |  13 | 56237.562500000  | P P |     2.1116   -2.6036   -5.8151 |   |
 |  14 | 56237.562500000  | P P |     0.1832    4.0021    3.0255 |   |
 |  15 | 56237.562500000  | P P |    -2.3667   -2.3164    2.8514 |   |
 |  16 | 56237.562500000  | P P |     4.6672    1.8289   -3.6626 |   |
 |  17 | 56237.562500000  | P P |     0.1629   -5.7418    0.5501 |   |
 |  18 | 56237.562500000  | P P |    -0.5736    1.9011    4.6695 |   |
 |  19 | 56237.562500000  | P P |     2.9892    1.0520    1.5791 |   |
 |  20 | 56237.562500000  | P P |     6.1437   -1.5492   -1.8431 |   |
 |  21 | 56237.562500000  | P P |    -4.2449    3.9632    0.1034 |   |
 |  22 | 56237.562500000  | P P |     1.1790    1.2084    2.4383 |   |
 |  23 | 56237.562500000  | P P |     3.2056    0.0616   -3.6254 |   |
 |  24 | 56237.562500000  | P P |    -6.3896  112.8385  -17.5397 |   |
 |  25 | 56237.562500000  | P P |    -4.2651    2.0917   -2.0307 |   |
 |  26 | 56237.562500000  | P P |    -3.0788   -5.7523   -0.2031 |   |
 |  27 | 56237.562500000  | P P |   -71.0531  -56.4206  117.5142 |   |
 |  28 | 56237.562500000  | P P |     2.3492   -5.6864    3.5090 |   |
 |  30 | 56237.562500000  | P P |     1.5290    3.7597   -4.1831 |   |
 |  31 | 56237.562500000  | P P |    -0.1343    4.3318   -1.0016 |   |
 |  32 | 56237.562500000  | P P |     5.4072    0.0399    0.8355 |   |
 |   1 | 56237.572916667  | P P |     3.4243   -2.0222    3.2889 |   |
 |   2 | 56237.572916667  | P P |    -1.1187   -5.0880   -2.8735 |   |
 |   3 | 56237.572916667  | P P |     3.2170    4.0036   -0.9426 |   |
 |   5 | 56237.572916667  | P P |    -3.2482   -3.1184   -2.9739 |   |
 |   7 | 56237.572916667  | P P |     3.1059   -3.5018   -3.4531 |   |
 |   8 | 56237.572916667  | P P |     3.7850   -6.6904   -2.0726 |   |
 |   9 | 56237.572916667  | P P |    -3.7165   -3.5504    5.2037 |   |
 |  10 | 56237.572916667  | P P |    -2.8589   -1.6545   -5.5781 |   |
 |  11 | 56237.572916667  | P P |     3.5104   -1.3726    3.6863 |   |
 |  12 | 56237.572916667  | P P |    -5.1303   -2.0968    2.7861 |   |
 |  13 | 56237.572916667  | P P |     2.7508   -1.8338   -5.9480 |   |
 |  14 | 56237.572916667  | P P |    -0.3258    3.6898    3.6888 |   |
 |  15 | 56237.572916667  | P P |    -2.8005   -2.9235    2.3577 |   |
 |  16 | 56237.572916667  | P P |     4.2164    2.1253   -4.0998 |   |
 |  17 | 56237.572916667  | P P |     0.5485   -5.6663    1.0721 |   |
 |  18 | 56237.572916667  | P P |    -1.3804    2.0046    4.4237 |   |
 |  19 | 56237.572916667  | P P |     3.1071    1.7302    1.0813 |   |
 |  20 | 56237.572916667  | P P |     6.2932   -1.4886   -1.0078 |   |
 |  21 | 56237.572916667  | P P |    -4.3741    3.9164   -0.5462 |   |
 |  22 | 56237.572916667  | P P |     0.4696    1.3062    2.6183 |   |
 |  23 | 56237.572916667  | P P |     3.4795    0.5437   -3.2932 |   |
 |  24 | 56237.572916667  | P P |    -7.1306  117.4800   -5.9639 |   |
 |  25 | 56237.572916667  | P P |    -4.7146    1.9196   -1.3116 |   |
 |  26 | 56237.572916667  | P P |    -3.1025   -6.1579   -1.2365 |   |
 |  27 | 56237.572916667  | P P |   -58.9978  -61.9638  121.3551 |   |
 |  28 | 56237.572916667  | P P |     3.1373   -5.7537    3.0762 |   |
 |  30 | 56237.572916667  | P P |     0.7948    4.2045   -4.2455 |   |
 |  31 | 56237.572916667  | P P |    -0.2502    4.2747   -0.5197 |   |
 |  32 | 56237.572916667  | P P |     5.1554    0.2908    1.6937 |   |
 |   1 | 56237.583333333  | P P |     2.9544   -2.8684    2.9517 |   |
 |   2 | 56237.583333333  | P P |    -1.2167   -4.0592   -3.2031 |   |
 |   3 | 56237.583333333  | P P |     3.0951    3.5950   -0.7187 |   |
 |   4 | 56237.583333333  | P P |    -1.0899   -4.7238   -3.8593 |   |
 |   5 | 56237.583333333  | P P |    -3.6923   -1.7287   -2.1497 |   |
 |   7 | 56237.583333333  | P P |     2.1753   -3.9309   -2.3144 |   |
 |   8 | 56237.583333333  | P P |     1.1736   -5.8302    1.0781 |   |
 |   9 | 56237.583333333  | P P |    -3.2871   -1.9758    4.3229 |   |
 |  11 | 56237.583333333  | P P |     3.1533   -2.4037    3.5319 |   |
 |  12 | 56237.583333333  | P P |    -4.3309   -1.4787    1.6944 |   |
 |  13 | 56237.583333333  | P P |     1.4320   -2.3853   -5.7795 |   |
 |  14 | 56237.583333333  | P P |     0.9325    3.4306    2.8849 |   |
 |  16 | 56237.583333333  | P P |     4.6401    1.0085   -3.2623 |   |
 |  17 | 56237.583333333  | P P |    -0.2972   -5.3792    0.4165 |   |
 |  18 | 56237.583333333  | P P |    -1.5559    2.3635    4.0416 |   |
 |  19 | 56237.583333333  | P P |     2.7061    0.8425    1.7723 |   |
 |  21 | 56237.583333333  | P P |    -3.1210    4.4642    0.7485 |   |
 |  22 | 56237.583333333  | P P |     1.6732    0.6842    2.9378 |   |
 |  23 | 56237.583333333  | P P |     2.5322   -0.1868   -3.6384 |   |
 |  24 | 56237.583333333  | P P |    -7.6800  122.9267    6.1919 |   |
 |  25 | 56237.583333333  | P P |    -3.6212    2.1046   -2.0583 |   |
 |  26 | 56237.583333333  | P P |    -3.2820   -5.2578   -0.4701 |   |
 |  28 | 56237.583333333  | P P |     1.6353   -5.1154    3.1108 |   |
 |  29 | 56237.583333333  | P P |    -2.3178    1.2297   -3.1670 |   |
 |  30 | 56237.583333333  | P P |     1.6115    3.1659   -3.8565 |   |
 |  31 | 56237.583333333  | P P |     0.5041    3.2282   -1.3038 |   |
 |  32 | 56237.583333333  | P P |     4.9516   -0.4054    1.1707 |   |
 |   1 | 56237.593750000  | P P |     2.8870   -2.2333    3.2800 |   |
 |   2 | 56237.593750000  | P P |    -0.9456   -4.5120   -2.9776 |   |
 |   3 | 56237.593750000  | P P |     2.9791    3.8319   -1.4052 |   |
 |   4 | 56237.593750000  | P P |    -0.7680   -5.1419   -3.2022 |   |
 |   5 | 56237.593750000  | P P |    -3.2621   -1.8374   -2.6634 |   |
 |   7 | 56237.593750000  | P P |     2.2459   -3.5431   -2.8369 |   |
 |   8 | 56237.593750000  | P P |     1.3962   -5.9648    0.2964 |   |
 |   9 | 56237.593750000  | P P |    -3.2039   -2.6602    4.4039 |   |
 |  11 | 56237.593750000  | P P |     3.2835   -1.6366    3.6203 |   |
 |  12 | 56237.593750000  | P P |    -4.1669   -1.8806    2.3407 |   |
 |  13 | 56237.593750000  | P P |     1.9717   -1.7114   -5.7463 |   |
 |  14 | 56237.593750000  | P P |     0.4099    3.0507    3.4401 |   |
 |  16 | 56237.593750000  | P P |     4.2174    1.3693   -3.7940 |   |
 |  17 | 56237.593750000  | P P |    -0.0155   -5.3114    0.9259 |   |
 |  18 | 56237.593750000  | P P |    -2.1912    2.4594    3.6090 |   |
 |  19 | 56237.593750000  | P P |     2.8368    1.3555    1.3516 |   |
 |  21 | 56237.593750000  | P P |    -3.3961    4.3403   -0.0732 |   |
 |  22 | 56237.593750000  | P P |     1.0476    0.7703    3.0776 |   |
 |  23 | 56237.593750000  | P P |     2.8520    0.2381   -3.3477 |   |
 |  24 | 56237.593750000  | P P |    -8.3296  124.9273   19.2786 |   |
 |  25 | 56237.593750000  | P P |    -4.0290    1.9713   -1.3386 |   |
 |  26 | 56237.593750000  | P P |    -3.2115   -5.2424   -1.2657 |   |
 |  28 | 56237.593750000  | P P |     2.3370   -5.2321    2.6891 |   |
 |  29 | 56237.593750000  | P P |    -2.7332    0.7605   -3.1575 |   |
 |  30 | 56237.593750000  | P P |     1.0575    3.4575   -3.8535 |   |
 |  31 | 56237.593750000  | P P |     0.2551    3.4191   -0.7622 |   |
 |  32 | 56237.593750000  | P P |     4.6986   -0.3441    1.7276 |   |
 |   1 | 56237.604166667  | P P |     2.8180   -1.5959    3.4850 |   |
 |   2 | 56237.604166667  | P P |    -0.7090   -4.8745   -2.6726 |   |
 |   3 | 56237.604166667  | P P |     2.8172    3.8802   -1.9566 |   |
 |   4 | 56237.604166667  | P P |    -0.3881   -5.5237   -2.4134 |   |
 |   5 | 56237.604166667  | P P |    -2.7640   -2.0092   -3.1196 |   |
 |   7 | 56237.604166667  | P P |     2.3156   -3.0548   -3.3256 |   |
 |   8 | 56237.604166667  | P P |     1.6018   -5.9597   -0.5593 |   |
 |   9 | 56237.604166667  | P P |    -3.1217   -3.4267    4.3409 |   |
 |  11 | 56237.604166667  | P P |     3.4046   -0.9234    3.6088 |   |
 |  12 | 56237.604166667  | P P |    -3.9047   -2.3461    2.9349 |   |
 |  13 | 56237.604166667  | P P |     2.5819   -1.0708   -5.5997 |   |
 |  14 | 56237.604166667  | P P |    -0.1973    2.6485    3.9104 |   |
 |  16 | 56237.604166667  | P P |     3.6947    1.7893   -4.2137 |   |
 |  17 | 56237.604166667  | P P |     0.2386   -5.1800    1.3114 |   |
 |  18 | 56237.604166667  | P P |    -2.8299    2.5431    3.0811 |   |
 |  19 | 56237.604166667  | P P |     2.9336    1.7516    0.9223 |   |
 |  21 | 56237.604166667  | P P |    -3.7223    4.0605   -0.9295 |   |
 |  22 | 56237.604166667  | P P |     0.4196    0.8794    3.1331 |   |
 |  23 | 56237.604166667  | P P |     3.1086    0.5436   -3.0295 |   |
 |  24 | 56237.604166667  | P P |    -9.1351  125.3898   32.6039 |   |
 |  25 | 56237.604166667  | P P |    -4.3374    1.8015   -0.5627 |   |
 |  26 | 56237.604166667  | P P |    -3.1439   -5.1088   -2.0071 |   |
 |  28 | 56237.604166667  | P P |     3.0756   -5.3575    2.0817 |   |
 |  29 | 56237.604166667  | P P |    -3.0643    0.3668   -3.0706 |   |
 |  30 | 56237.604166667  | P P |     0.4739    3.7638   -3.7154 |   |
 |  31 | 56237.604166667  | P P |    -0.0091    3.5213   -0.1456 |   |
 |  32 | 56237.604166667  | P P |     4.3913   -0.3706    2.1489 |   |
 |   1 | 56237.614583333  | P P |     2.7591   -0.9491    3.5765 |   |
 |   2 | 56237.614583333  | P P |    -0.4821   -5.1759   -2.3078 |   |
 |   3 | 56237.614583333  | P P |     2.5923    3.8225   -2.4068 |   |
 |   4 | 56237.614583333  | P P |     0.0121   -5.8223   -1.5359 |   |
 |   5 | 56237.614583333  | P P |    -2.2169   -2.2419   -3.5045 |   |
 |   7 | 56237.614583333  | P P |     2.4015   -2.4865   -3.7576 |   |
 |   8 | 56237.614583333  | P P |     1.7769   -5.7857   -1.4460 |   |
 |   9 | 56237.614583333  | P P |    -3.0395   -4.2241    4.0894 |   |
 |  11 | 56237.614583333  | P P |     3.5289   -0.2815    3.5075 |   |
 |  12 | 56237.614583333  | P P |    -3.5509   -2.8796    3.4535 |   |
 |  13 | 56237.614583333  | P P |     3.2310   -0.5008   -5.3508 |   |
