   119.5250000    23.8750000    15.987
   119.5250000    23.9000000    15.936
   119.5250000    23.9250000    15.885
   119.5250000    23.9500000    15.834
   119.5250000    23.9750000    15.783
   119.5250000    24.0000000    15.732
   119.5250000    24.0250000    15.681
   119.5250000    24.0500000    15.631
   119.5250000    24.0750000    15.580
   119.5250000    24.1000000    15.530
   119.5250000    24.1250000    15.479
   119.5250000    24.1500000    15.429
   119.5250000    24.1750000    15.378
   119.5250000    24.2000000    15.327
   119.5250000    24.2250000    15.275
   119.5250000    24.2500000    15.223
   119.5250000    24.2750000    15.171
   119.5250000    24.3000000    15.118
   119.5250000    24.3250000    15.065
   119.5250000    24.3500000    15.011
   119.5250000    24.3750000    14.956
   119.5250000    24.4000000    14.901
   119.5250000    24.4250000    14.844
   119.5250000    24.4500000    14.787
   119.5250000    24.4750000    14.730
   119.5250000    24.5000000    14.671
   119.5250000    24.5250000    14.612
   119.5250000    24.5500000    14.551
   119.5250000    24.5750000    14.490
   119.5250000    24.6000000    14.428
   119.5250000    24.6250000    14.365
   119.5250000    24.6500000    14.302
   119.5250000    24.6750000    14.237
   119.5250000    24.7000000    14.172
   119.5250000    24.7250000    14.107
   119.5250000    24.7500000    14.040
   119.5250000    24.7750000    13.974
   119.5250000    24.8000000    13.907
   119.5250000    24.8250000    13.839
   119.5250000    24.8500000    13.772
   119.5250000    24.8750000    13.704
   119.5250000    24.9000000    13.636
   119.5250000    24.9250000    13.569
   119.5250000    24.9500000    13.501
   119.5250000    24.9750000    13.434
   119.5250000    25.0000000    13.368
   119.5250000    25.0250000    13.302
   119.5250000    25.0500000    13.236
   119.5250000    25.0750000    13.172
   119.5250000    25.1000000    13.108
   119.5250000    25.1250000    13.046
   119.5250000    25.1500000    12.984
   119.5250000    25.1750000    12.924
   119.5250000    25.2000000    12.865
   119.5250000    25.2250000    12.808
   119.5250000    25.2500000    12.752
   119.5250000    25.2750000    12.697
   119.5250000    25.3000000    12.645
   119.5250000    25.3250000    12.594
   119.5250000    25.3500000    12.544
   119.5250000    25.3750000    12.497
   119.5250000    25.4000000    12.451
   119.5250000    25.4250000    12.406
   119.5250000    25.4500000    12.364
   119.5250000    25.4750000    12.323
   119.5250000    25.5000000    12.284
   119.5500000    21.5000000    17.706
   119.5500000    21.5250000    17.718
   119.5500000    21.5500000    17.734
   119.5500000    21.5750000    17.753
   119.5500000    21.6000000    17.775
   119.5500000    21.6250000    17.799
   119.5500000    21.6500000    17.827
   119.5500000    21.6750000    17.856
